2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"NSW","140","Parramatta","0","ABSENT","5","1","41691","LOKE","Ganesh Sahadev","CYA","Trumpet of Patriots","N","Transfer Count","0"
"NSW","140","Parramatta","0","ABSENT","5","1","41691","LOKE","Ganesh Sahadev","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
"NSW","140","Parramatta","0","ABSENT","5","2","41872","SOMERSON","Ben Adrian Hickson","LTP","Libertarian Party","N","Preference Count","0"
"NSW","140","Parramatta","0","ABSENT","5","2","41872","SOMERSON","Ben Adrian Hickson","LTP","Libertarian Party","N","Preference Percent","0.000"
"NSW","140","Parramatta","0","ABSENT","5","2","41872","SOMERSON","Ben Adrian Hickson","LTP","Libertarian Party","N","Transfer Count","0"
"NSW","140","Parramatta","0","ABSENT","5","2","41872","SOMERSON","Ben Adrian Hickson","LTP","Libertarian Party","N","Transfer Percent","0.000"
"NSW","140","Parramatta","0","ABSENT","5","3","41631","TILLY","Elizabeth Jean","GRN","The Greens NSW","N","Preference Count","902"
"NSW","140","Parramatta","0","ABSENT","5","3","41631","TILLY","Elizabeth Jean","GRN","The Greens NSW","N","Preference Percent","23.790"
"NSW","140","Parramatta","0","ABSENT","5","3","41631","TILLY","Elizabeth Jean","GRN","The Greens NSW","N","Transfer Count","75"
"NSW","140","Parramatta","0","ABSENT","5","3","41631","TILLY","Elizabeth Jean","GRN","The Greens NSW","N","Transfer Percent","26.790"
"NSW","140","Parramatta","0","ABSENT","5","4","42020","QUINN","Tanya-lee","IND","Independent","N","Preference Count","0"
"NSW","140","Parramatta","0","ABSENT","5","4","42020","QUINN","Tanya-lee","IND","Independent","N","Preference Percent","0.000"
"NSW","140","Parramatta","0","ABSENT","5","4","42020","QUINN","Tanya-lee","IND","Independent","N","Transfer Count","0"
"NSW","140","Parramatta","0","ABSENT","5","4","42020","QUINN","Tanya-lee","IND","Independent","N","Transfer Percent","0.000"
"NSW","140","Parramatta","0","ABSENT","5","5","41424","CHARLTON","Andrew","ALP","Australian Labor Party (N.S.W. Branch)","Y","Preference Count","1661"
"NSW","140","Parramatta","0","ABSENT","5","5","41424","CHARLTON","Andrew","ALP","Australian Labor Party (N.S.W. Branch)","Y","Preference Percent","43.810"
"NSW","140","Parramatta","0","ABSENT","5","5","41424","CHARLTON","Andrew","ALP","Australian Labor Party (N.S.W. Branch)","Y","Transfer Count","43"
"NSW","140","Parramatta","0","ABSENT","5","5","41424","CHARLTON","Andrew","ALP","Australian Labor Party (N.S.W. Branch)","Y","Transfer Percent","15.360"
"NSW","140","Parramatta","0","ABSENT","5","6","40610","MALINI","Maa","IND","Independent","N","Preference Count","0"
"NSW","140","Parramatta","0","ABSENT","5","6","40610","MALINI","Maa","IND","Independent","N","Preference Percent","0.000"
"NSW","140","Parramatta","0","ABSENT","5","6","40610","MALINI","Maa","IND","Independent","N","Transfer Count","0"
"NSW","140","Parramatta","0","ABSENT","5","6","40610","MALINI","Maa","IND","Independent","N","Transfer Percent","0.000"
"NSW","140","Parramatta","0","ABSENT","5","7","41483","MULLENS","Katie Dee","LP","Liberal Party of Australia, NSW Division","N","Preference Count","1228"
"NSW","140","Parramatta","0","ABSENT","5","7","41483","MULLENS","Katie Dee","LP","Liberal Party of Australia, NSW Division","N","Preference Percent","32.390"
"NSW","140","Parramatta","0","ABSENT","5","7","41483","MULLENS","Katie Dee","LP","Liberal Party of Australia, NSW Division","N","Transfer Count","162"
"NSW","140","Parramatta","0","ABSENT","5","7","41483","MULLENS","Katie Dee","LP","Liberal Party of Australia, NSW Division","N","Transfer Percent","57.860"
"NSW","140","Parramatta","0","ABSENT","5","8","41899","MATZEN","Nicholas John Albert","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"NSW","140","Parramatta","0","ABSENT","5","8","41899","MATZEN","Nicholas John Albert","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"NSW","140","Parramatta","0","ABSENT","5","8","41899","MATZEN","Nicholas John Albert","ON","Pauline Hanson's One Nation","N","Transfer Count","-280"
"NSW","140","Parramatta","0","ABSENT","5","8","41899","MATZEN","Nicholas John Albert","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"NSW","140","Parramatta","0","ABSENT","6","1","41691","LOKE","Ganesh Sahadev","CYA","Trumpet of Patriots","N","Preference Count","0"
"NSW","140","Parramatta","0","ABSENT","6","1","41691","LOKE","Ganesh Sahadev","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"NSW","140","Parramatta","0","ABSENT","6","1","41691","LOKE","Ganesh Sahadev","CYA","Trumpet of Patriots","N","Transfer Count","0"
"NSW","140","Parramatta","0","ABSENT","6","1","41691","LOKE","Ganesh Sahadev","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
"NSW","140","Parramatta","0","ABSENT","6","2","41872","SOMERSON","Ben Adrian Hickson","LTP","Libertarian Party","N","Preference Count","0"
