2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","220","Jagajaga","0","ABSENT","1","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Transfer Percent","34.580"
"VIC","220","Jagajaga","0","ABSENT","1","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","1108"
"VIC","220","Jagajaga","0","ABSENT","1","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","25.540"
"VIC","220","Jagajaga","0","ABSENT","1","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","17"
"VIC","220","Jagajaga","0","ABSENT","1","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","15.890"
"VIC","220","Jagajaga","0","ABSENT","1","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","1025"
"VIC","220","Jagajaga","0","ABSENT","1","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","23.630"
"VIC","220","Jagajaga","0","ABSENT","1","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","11"
"VIC","220","Jagajaga","0","ABSENT","1","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","10.280"
"VIC","220","Jagajaga","0","ABSENT","1","5","41542","KEARNEY","Christopher","IND","Independent","N","Preference Count","208"
"VIC","220","Jagajaga","0","ABSENT","1","5","41542","KEARNEY","Christopher","IND","Independent","N","Preference Percent","4.790"
"VIC","220","Jagajaga","0","ABSENT","1","5","41542","KEARNEY","Christopher","IND","Independent","N","Transfer Count","21"
"VIC","220","Jagajaga","0","ABSENT","1","5","41542","KEARNEY","Christopher","IND","Independent","N","Transfer Percent","19.630"
"VIC","220","Jagajaga","0","ABSENT","1","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Preference Count","250"
"VIC","220","Jagajaga","0","ABSENT","1","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Preference Percent","5.760"
"VIC","220","Jagajaga","0","ABSENT","1","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Transfer Count","3"
"VIC","220","Jagajaga","0","ABSENT","1","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Transfer Percent","2.800"
"VIC","220","Jagajaga","0","ABSENT","1","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1552"
"VIC","220","Jagajaga","0","ABSENT","1","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","35.780"
"VIC","220","Jagajaga","0","ABSENT","1","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","18"
"VIC","220","Jagajaga","0","ABSENT","1","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","16.820"
"VIC","220","Jagajaga","0","ABSENT","2","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Preference Count","0"
"VIC","220","Jagajaga","0","ABSENT","2","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Preference Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","2","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Transfer Count","0"
"VIC","220","Jagajaga","0","ABSENT","2","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","2","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Preference Count","0"
"VIC","220","Jagajaga","0","ABSENT","2","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","2","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Transfer Count","-195"
"VIC","220","Jagajaga","0","ABSENT","2","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Transfer Percent","-100.000"
"VIC","220","Jagajaga","0","ABSENT","2","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","1170"
"VIC","220","Jagajaga","0","ABSENT","2","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","26.970"
"VIC","220","Jagajaga","0","ABSENT","2","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","62"
"VIC","220","Jagajaga","0","ABSENT","2","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","31.790"
"VIC","220","Jagajaga","0","ABSENT","2","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","1053"
"VIC","220","Jagajaga","0","ABSENT","2","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","24.270"
"VIC","220","Jagajaga","0","ABSENT","2","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","28"
"VIC","220","Jagajaga","0","ABSENT","2","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","14.360"
"VIC","220","Jagajaga","0","ABSENT","2","5","41542","KEARNEY","Christopher","IND","Independent","N","Preference Count","245"
"VIC","220","Jagajaga","0","ABSENT","2","5","41542","KEARNEY","Christopher","IND","Independent","N","Preference Percent","5.650"
"VIC","220","Jagajaga","0","ABSENT","2","5","41542","KEARNEY","Christopher","IND","Independent","N","Transfer Count","37"
"VIC","220","Jagajaga","0","ABSENT","2","5","41542","KEARNEY","Christopher","IND","Independent","N","Transfer Percent","18.970"
"VIC","220","Jagajaga","0","ABSENT","2","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Preference Count","299"
"VIC","220","Jagajaga","0","ABSENT","2","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Preference Percent","6.890"
"VIC","220","Jagajaga","0","ABSENT","2","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Transfer Count","49"
"VIC","220","Jagajaga","0","ABSENT","2","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Transfer Percent","25.130"
"VIC","220","Jagajaga","0","ABSENT","2","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1571"
"VIC","220","Jagajaga","0","ABSENT","2","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","36.210"
"VIC","220","Jagajaga","0","ABSENT","2","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","19"
"VIC","220","Jagajaga","0","ABSENT","2","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","9.740"
"VIC","220","Jagajaga","0","ABSENT","3","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Preference Count","0"
"VIC","220","Jagajaga","0","ABSENT","3","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Preference Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","3","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Transfer Count","0"
"VIC","220","Jagajaga","0","ABSENT","3","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","3","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Preference Count","0"
"VIC","220","Jagajaga","0","ABSENT","3","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","3","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Transfer Count","0"
"VIC","220","Jagajaga","0","ABSENT","3","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","3","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","1313"
"VIC","220","Jagajaga","0","ABSENT","3","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","30.270"
"VIC","220","Jagajaga","0","ABSENT","3","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","143"
"VIC","220","Jagajaga","0","ABSENT","3","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","47.830"
"VIC","220","Jagajaga","0","ABSENT","3","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","1069"
"VIC","220","Jagajaga","0","ABSENT","3","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","24.640"
"VIC","220","Jagajaga","0","ABSENT","3","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","16"
"VIC","220","Jagajaga","0","ABSENT","3","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","5.350"
"VIC","220","Jagajaga","0","ABSENT","3","5","41542","KEARNEY","Christopher","IND","Independent","N","Preference Count","334"
"VIC","220","Jagajaga","0","ABSENT","3","5","41542","KEARNEY","Christopher","IND","Independent","N","Preference Percent","7.700"
"VIC","220","Jagajaga","0","ABSENT","3","5","41542","KEARNEY","Christopher","IND","Independent","N","Transfer Count","89"
"VIC","220","Jagajaga","0","ABSENT","3","5","41542","KEARNEY","Christopher","IND","Independent","N","Transfer Percent","29.770"
"VIC","220","Jagajaga","0","ABSENT","3","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","220","Jagajaga","0","ABSENT","3","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","3","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Transfer Count","-299"
"VIC","220","Jagajaga","0","ABSENT","3","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","220","Jagajaga","0","ABSENT","3","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1622"
"VIC","220","Jagajaga","0","ABSENT","3","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","37.390"
"VIC","220","Jagajaga","0","ABSENT","3","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","51"
"VIC","220","Jagajaga","0","ABSENT","3","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","17.060"
"VIC","220","Jagajaga","0","ABSENT","4","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Preference Count","0"
"VIC","220","Jagajaga","0","ABSENT","4","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Preference Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","4","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Transfer Count","0"
"VIC","220","Jagajaga","0","ABSENT","4","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","4","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Preference Count","0"
"VIC","220","Jagajaga","0","ABSENT","4","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","4","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Transfer Count","0"
"VIC","220","Jagajaga","0","ABSENT","4","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","4","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","1416"
"VIC","220","Jagajaga","0","ABSENT","4","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","32.640"
"VIC","220","Jagajaga","0","ABSENT","4","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","103"
"VIC","220","Jagajaga","0","ABSENT","4","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","30.840"
"VIC","220","Jagajaga","0","ABSENT","4","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","1205"
"VIC","220","Jagajaga","0","ABSENT","4","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","27.780"
"VIC","220","Jagajaga","0","ABSENT","4","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","136"
"VIC","220","Jagajaga","0","ABSENT","4","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","40.720"
"VIC","220","Jagajaga","0","ABSENT","4","5","41542","KEARNEY","Christopher","IND","Independent","N","Preference Count","0"
"VIC","220","Jagajaga","0","ABSENT","4","5","41542","KEARNEY","Christopher","IND","Independent","N","Preference Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","4","5","41542","KEARNEY","Christopher","IND","Independent","N","Transfer Count","-334"
"VIC","220","Jagajaga","0","ABSENT","4","5","41542","KEARNEY","Christopher","IND","Independent","N","Transfer Percent","-100.000"
"VIC","220","Jagajaga","0","ABSENT","4","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","220","Jagajaga","0","ABSENT","4","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","4","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","220","Jagajaga","0","ABSENT","4","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","4","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1717"
"VIC","220","Jagajaga","0","ABSENT","4","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","39.580"
"VIC","220","Jagajaga","0","ABSENT","4","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","95"
"VIC","220","Jagajaga","0","ABSENT","4","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","28.440"
"VIC","220","Jagajaga","0","ABSENT","5","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Preference Count","0"
"VIC","220","Jagajaga","0","ABSENT","5","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Preference Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","5","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Transfer Count","0"
"VIC","220","Jagajaga","0","ABSENT","5","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","5","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Preference Count","0"
"VIC","220","Jagajaga","0","ABSENT","5","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","5","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Transfer Count","0"
"VIC","220","Jagajaga","0","ABSENT","5","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","5","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","1577"
"VIC","220","Jagajaga","0","ABSENT","5","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","36.350"
"VIC","220","Jagajaga","0","ABSENT","5","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","161"
"VIC","220","Jagajaga","0","ABSENT","5","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","13.360"
"VIC","220","Jagajaga","0","ABSENT","5","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","220","Jagajaga","0","ABSENT","5","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","5","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","-1205"
"VIC","220","Jagajaga","0","ABSENT","5","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","220","Jagajaga","0","ABSENT","5","5","41542","KEARNEY","Christopher","IND","Independent","N","Preference Count","0"
"VIC","220","Jagajaga","0","ABSENT","5","5","41542","KEARNEY","Christopher","IND","Independent","N","Preference Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","5","5","41542","KEARNEY","Christopher","IND","Independent","N","Transfer Count","0"
"VIC","220","Jagajaga","0","ABSENT","5","5","41542","KEARNEY","Christopher","IND","Independent","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","5","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","220","Jagajaga","0","ABSENT","5","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","5","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","220","Jagajaga","0","ABSENT","5","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","ABSENT","5","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","2761"
"VIC","220","Jagajaga","0","ABSENT","5","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","63.650"
"VIC","220","Jagajaga","0","ABSENT","5","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","1044"
"VIC","220","Jagajaga","0","ABSENT","5","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","86.640"
"VIC","220","Jagajaga","0","POSTAL","0","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Preference Count","188"
"VIC","220","Jagajaga","0","POSTAL","0","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Preference Percent","1.130"
"VIC","220","Jagajaga","0","POSTAL","0","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Transfer Count","0"
"VIC","220","Jagajaga","0","POSTAL","0","1","42080","MOHAMED","Abdirizak","IND","Independent","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","POSTAL","0","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Preference Count","415"
"VIC","220","Jagajaga","0","POSTAL","0","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Preference Percent","2.480"
"VIC","220","Jagajaga","0","POSTAL","0","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Transfer Count","0"
"VIC","220","Jagajaga","0","POSTAL","0","2","41536","RANCIE","Raelene Anne","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","POSTAL","0","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","5477"
"VIC","220","Jagajaga","0","POSTAL","0","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","32.780"
"VIC","220","Jagajaga","0","POSTAL","0","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","0"
"VIC","220","Jagajaga","0","POSTAL","0","3","40764","PARR","Chris Robert","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","POSTAL","0","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","1844"
"VIC","220","Jagajaga","0","POSTAL","0","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","11.040"
"VIC","220","Jagajaga","0","POSTAL","0","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","220","Jagajaga","0","POSTAL","0","4","41095","SANDFORD","Jy Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","POSTAL","0","5","41542","KEARNEY","Christopher","IND","Independent","N","Preference Count","675"
"VIC","220","Jagajaga","0","POSTAL","0","5","41542","KEARNEY","Christopher","IND","Independent","N","Preference Percent","4.040"
"VIC","220","Jagajaga","0","POSTAL","0","5","41542","KEARNEY","Christopher","IND","Independent","N","Transfer Count","0"
"VIC","220","Jagajaga","0","POSTAL","0","5","41542","KEARNEY","Christopher","IND","Independent","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","POSTAL","0","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Preference Count","784"
"VIC","220","Jagajaga","0","POSTAL","0","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Preference Percent","4.690"
"VIC","220","Jagajaga","0","POSTAL","0","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","220","Jagajaga","0","POSTAL","0","6","41617","RALPH","Leslie Charles","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","220","Jagajaga","0","POSTAL","0","7","40833","THWAITES","Kate Lynne","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","7327"
