2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","223","La Trobe","0","ABSENT","0","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","1","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Preference Count","280"
"VIC","223","La Trobe","0","ABSENT","1","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Preference Percent","6.780"
"VIC","223","La Trobe","0","ABSENT","1","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Transfer Count","25"
"VIC","223","La Trobe","0","ABSENT","1","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Transfer Percent","11.570"
"VIC","223","La Trobe","0","ABSENT","1","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","1332"
"VIC","223","La Trobe","0","ABSENT","1","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","32.250"
"VIC","223","La Trobe","0","ABSENT","1","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","40"
"VIC","223","La Trobe","0","ABSENT","1","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","18.520"
"VIC","223","La Trobe","0","ABSENT","1","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Preference Count","0"
"VIC","223","La Trobe","0","ABSENT","1","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","1","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Transfer Count","-216"
"VIC","223","La Trobe","0","ABSENT","1","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Transfer Percent","-100.000"
"VIC","223","La Trobe","0","ABSENT","1","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","1297"
"VIC","223","La Trobe","0","ABSENT","1","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","31.400"
"VIC","223","La Trobe","0","ABSENT","1","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","61"
"VIC","223","La Trobe","0","ABSENT","1","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","28.240"
"VIC","223","La Trobe","0","ABSENT","1","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Preference Count","753"
"VIC","223","La Trobe","0","ABSENT","1","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Preference Percent","18.230"
"VIC","223","La Trobe","0","ABSENT","1","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Transfer Count","38"
"VIC","223","La Trobe","0","ABSENT","1","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Transfer Percent","17.590"
"VIC","223","La Trobe","0","ABSENT","1","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Preference Count","468"
"VIC","223","La Trobe","0","ABSENT","1","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Preference Percent","11.330"
"VIC","223","La Trobe","0","ABSENT","1","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Transfer Count","52"
"VIC","223","La Trobe","0","ABSENT","1","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Transfer Percent","24.070"
"VIC","223","La Trobe","0","ABSENT","2","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Preference Count","0"
"VIC","223","La Trobe","0","ABSENT","2","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","2","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Transfer Count","-280"
"VIC","223","La Trobe","0","ABSENT","2","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Transfer Percent","-100.000"
"VIC","223","La Trobe","0","ABSENT","2","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","1407"
"VIC","223","La Trobe","0","ABSENT","2","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","34.070"
"VIC","223","La Trobe","0","ABSENT","2","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","75"
"VIC","223","La Trobe","0","ABSENT","2","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","26.790"
"VIC","223","La Trobe","0","ABSENT","2","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Preference Count","0"
"VIC","223","La Trobe","0","ABSENT","2","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","2","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Transfer Count","0"
"VIC","223","La Trobe","0","ABSENT","2","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","2","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","1345"
"VIC","223","La Trobe","0","ABSENT","2","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","32.570"
"VIC","223","La Trobe","0","ABSENT","2","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","48"
"VIC","223","La Trobe","0","ABSENT","2","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","17.140"
"VIC","223","La Trobe","0","ABSENT","2","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Preference Count","781"
"VIC","223","La Trobe","0","ABSENT","2","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Preference Percent","18.910"
"VIC","223","La Trobe","0","ABSENT","2","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Transfer Count","28"
"VIC","223","La Trobe","0","ABSENT","2","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Transfer Percent","10.000"
"VIC","223","La Trobe","0","ABSENT","2","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Preference Count","597"
"VIC","223","La Trobe","0","ABSENT","2","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Preference Percent","14.460"
"VIC","223","La Trobe","0","ABSENT","2","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Transfer Count","129"
"VIC","223","La Trobe","0","ABSENT","2","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Transfer Percent","46.070"
"VIC","223","La Trobe","0","ABSENT","3","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Preference Count","0"
"VIC","223","La Trobe","0","ABSENT","3","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","3","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Transfer Count","0"
"VIC","223","La Trobe","0","ABSENT","3","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","3","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","1530"
"VIC","223","La Trobe","0","ABSENT","3","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","37.050"
"VIC","223","La Trobe","0","ABSENT","3","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","123"
"VIC","223","La Trobe","0","ABSENT","3","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","20.600"
"VIC","223","La Trobe","0","ABSENT","3","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Preference Count","0"
"VIC","223","La Trobe","0","ABSENT","3","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","3","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Transfer Count","0"
"VIC","223","La Trobe","0","ABSENT","3","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","3","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","1699"
"VIC","223","La Trobe","0","ABSENT","3","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","41.140"
"VIC","223","La Trobe","0","ABSENT","3","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","354"
"VIC","223","La Trobe","0","ABSENT","3","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","59.300"
"VIC","223","La Trobe","0","ABSENT","3","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Preference Count","901"
"VIC","223","La Trobe","0","ABSENT","3","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Preference Percent","21.820"
"VIC","223","La Trobe","0","ABSENT","3","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Transfer Count","120"
"VIC","223","La Trobe","0","ABSENT","3","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Transfer Percent","20.100"
"VIC","223","La Trobe","0","ABSENT","3","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","223","La Trobe","0","ABSENT","3","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","3","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Transfer Count","-597"
"VIC","223","La Trobe","0","ABSENT","3","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","223","La Trobe","0","ABSENT","4","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Preference Count","0"
"VIC","223","La Trobe","0","ABSENT","4","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","4","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Transfer Count","0"
"VIC","223","La Trobe","0","ABSENT","4","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","4","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","2193"
"VIC","223","La Trobe","0","ABSENT","4","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","53.100"
"VIC","223","La Trobe","0","ABSENT","4","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","663"
"VIC","223","La Trobe","0","ABSENT","4","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","73.580"
"VIC","223","La Trobe","0","ABSENT","4","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Preference Count","0"
"VIC","223","La Trobe","0","ABSENT","4","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","4","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Transfer Count","0"
"VIC","223","La Trobe","0","ABSENT","4","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","4","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","1937"
"VIC","223","La Trobe","0","ABSENT","4","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","46.900"
"VIC","223","La Trobe","0","ABSENT","4","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","238"
"VIC","223","La Trobe","0","ABSENT","4","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","26.420"
"VIC","223","La Trobe","0","ABSENT","4","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","223","La Trobe","0","ABSENT","4","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","4","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Transfer Count","-901"
"VIC","223","La Trobe","0","ABSENT","4","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","223","La Trobe","0","ABSENT","4","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","223","La Trobe","0","ABSENT","4","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","223","La Trobe","0","ABSENT","4","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","223","La Trobe","0","ABSENT","4","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","223","La Trobe","0","POSTAL","0","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Preference Count","1039"
"VIC","223","La Trobe","0","POSTAL","0","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Preference Percent","4.990"
"VIC","223","La Trobe","0","POSTAL","0","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Transfer Count","0"
"VIC","223","La Trobe","0","POSTAL","0","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
"VIC","223","La Trobe","0","POSTAL","0","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","6234"
"VIC","223","La Trobe","0","POSTAL","0","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","29.960"
"VIC","223","La Trobe","0","POSTAL","0","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","0"
"VIC","223","La Trobe","0","POSTAL","0","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","0.000"
"VIC","223","La Trobe","0","POSTAL","0","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Preference Count","730"
"VIC","223","La Trobe","0","POSTAL","0","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Preference Percent","3.510"
"VIC","223","La Trobe","0","POSTAL","0","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Transfer Count","0"
"VIC","223","La Trobe","0","POSTAL","0","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"VIC","223","La Trobe","0","POSTAL","0","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","8987"
"VIC","223","La Trobe","0","POSTAL","0","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","43.190"
"VIC","223","La Trobe","0","POSTAL","0","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","0"
"VIC","223","La Trobe","0","POSTAL","0","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","0.000"
"VIC","223","La Trobe","0","POSTAL","0","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Preference Count","2048"
"VIC","223","La Trobe","0","POSTAL","0","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Preference Percent","9.840"
"VIC","223","La Trobe","0","POSTAL","0","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","223","La Trobe","0","POSTAL","0","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","223","La Trobe","0","POSTAL","0","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Preference Count","1770"
"VIC","223","La Trobe","0","POSTAL","0","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Preference Percent","8.510"
"VIC","223","La Trobe","0","POSTAL","0","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","223","La Trobe","0","POSTAL","0","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","223","La Trobe","0","POSTAL","1","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Preference Count","1165"
"VIC","223","La Trobe","0","POSTAL","1","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Preference Percent","5.600"
"VIC","223","La Trobe","0","POSTAL","1","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Transfer Count","126"
"VIC","223","La Trobe","0","POSTAL","1","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Transfer Percent","17.260"
"VIC","223","La Trobe","0","POSTAL","1","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","6348"
"VIC","223","La Trobe","0","POSTAL","1","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","30.510"
"VIC","223","La Trobe","0","POSTAL","1","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","114"
"VIC","223","La Trobe","0","POSTAL","1","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","15.620"
"VIC","223","La Trobe","0","POSTAL","1","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Preference Count","0"
"VIC","223","La Trobe","0","POSTAL","1","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"VIC","223","La Trobe","0","POSTAL","1","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Transfer Count","-730"
"VIC","223","La Trobe","0","POSTAL","1","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Transfer Percent","-100.000"
"VIC","223","La Trobe","0","POSTAL","1","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","9150"
"VIC","223","La Trobe","0","POSTAL","1","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","43.970"
"VIC","223","La Trobe","0","POSTAL","1","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","163"
"VIC","223","La Trobe","0","POSTAL","1","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","22.330"
"VIC","223","La Trobe","0","POSTAL","1","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Preference Count","2176"
"VIC","223","La Trobe","0","POSTAL","1","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Preference Percent","10.460"
"VIC","223","La Trobe","0","POSTAL","1","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Transfer Count","128"
"VIC","223","La Trobe","0","POSTAL","1","5","41104","LONGMUIR","Jamie Trevor","GVIC","The Australian Greens - Victoria","N","Transfer Percent","17.530"
"VIC","223","La Trobe","0","POSTAL","1","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Preference Count","1969"
"VIC","223","La Trobe","0","POSTAL","1","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Preference Percent","9.460"
"VIC","223","La Trobe","0","POSTAL","1","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Transfer Count","199"
"VIC","223","La Trobe","0","POSTAL","1","6","41612","PANETTA","Leo Gustavo","ON","Pauline Hanson's One Nation","N","Transfer Percent","27.260"
"VIC","223","La Trobe","0","POSTAL","2","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Preference Count","0"
"VIC","223","La Trobe","0","POSTAL","2","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"VIC","223","La Trobe","0","POSTAL","2","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Transfer Count","-1165"
"VIC","223","La Trobe","0","POSTAL","2","1","41404","HARDIMAN","Gregory Thomas","CYA","Trumpet of Patriots","N","Transfer Percent","-100.000"
"VIC","223","La Trobe","0","POSTAL","2","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","6526"
"VIC","223","La Trobe","0","POSTAL","2","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","31.360"
"VIC","223","La Trobe","0","POSTAL","2","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","178"
"VIC","223","La Trobe","0","POSTAL","2","2","40828","SPRINGFIELD","Jeffrey Frederick","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","15.280"
"VIC","223","La Trobe","0","POSTAL","2","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Preference Count","0"
"VIC","223","La Trobe","0","POSTAL","2","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"VIC","223","La Trobe","0","POSTAL","2","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Transfer Count","0"
"VIC","223","La Trobe","0","POSTAL","2","3","41735","MALHOTRA","Ron","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"VIC","223","La Trobe","0","POSTAL","2","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","9391"
"VIC","223","La Trobe","0","POSTAL","2","4","40772","WOOD","Jason Peter","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","45.130"
